Time (s),"""C18""","""C17""","""C16""","""C15"""
0.00011629999999999998,35.6,34.800000000000004,40.400000000000006,37.2
0.00011639999999999998,34.0,34.800000000000004,39.6,38.0
0.00011649999999999999,32.4,35.6,36.4,39.6
0.00011659999999999999,31.6,34.0,40.400000000000006,41.2
0.00011669999999999999,34.800000000000004,35.6,39.6,39.6
0.00011679999999999999,33.2,38.0,38.800000000000004,38.0
0.0001169,35.6,37.2,38.800000000000004,39.6
0.000117,34.0,38.0,37.2,41.2
0.0001171,33.2,36.4,38.0,38.800000000000004
0.0001172,34.0,34.0,39.6,37.2
0.00011729999999999995,33.2,35.6,38.0,37.2
0.00011739999999999995,32.4,36.4,38.800000000000004,39.6
0.00011749999999999996,32.4,36.4,41.2,41.2
0.00011759999999999996,33.2,35.6,39.6,38.800000000000004
0.00011769999999999996,33.2,37.2,40.400000000000006,40.400000000000006
0.00011779999999999996,33.2,36.4,39.6,40.400000000000006
0.00011789999999999997,35.6,37.2,38.0,38.0
0.00011799999999999997,35.6,36.4,38.0,39.6
0.00011809999999999997,34.800000000000004,37.2,38.800000000000004,41.2
0.00011819999999999997,31.6,36.4,41.2,38.0
0.00011829999999999998,34.800000000000004,35.6,39.6,38.800000000000004
0.00011839999999999998,34.0,35.6,38.0,39.6
0.00011849999999999998,35.6,34.800000000000004,40.400000000000006,38.800000000000004
0.00011859999999999998,33.2,36.4,38.0,38.0
0.00011869999999999998,34.0,37.2,37.2,38.800000000000004
0.00011879999999999999,33.2,36.4,39.6,38.0
0.00011889999999999999,34.800000000000004,37.2,39.6,39.6
0.00011899999999999999,34.0,35.6,40.400000000000006,38.800000000000004
0.0001191,34.800000000000004,37.2,38.0,39.6
0.0001192,34.800000000000004,35.6,38.800000000000004,39.6
0.0001193,34.0,37.2,40.400000000000006,41.2
0.0001194,32.4,37.2,38.0,41.2
0.00011949999999999995,34.800000000000004,35.6,38.0,39.6
0.00011959999999999995,36.4,37.2,38.0,40.400000000000006
0.00011969999999999996,33.2,38.0,37.2,38.800000000000004
0.00011979999999999996,34.800000000000004,35.6,38.800000000000004,38.800000000000004
0.00011989999999999996,33.2,36.4,40.400000000000006,41.2
0.00011999999999999996,34.800000000000004,34.800000000000004,39.6,39.6
0.00012009999999999996,37.2,35.6,38.800000000000004,41.2
0.00012019999999999997,34.800000000000004,36.4,39.6,38.800000000000004
0.00012029999999999997,34.800000000000004,37.2,38.0,38.800000000000004
0.00012039999999999997,34.0,35.6,40.400000000000006,41.2
0.00012049999999999997,34.800000000000004,38.0,38.0,40.400000000000006
0.00012059999999999998,36.4,37.2,38.800000000000004,38.0
0.00012069999999999998,34.0,37.2,38.0,38.800000000000004
0.00012079999999999998,34.800000000000004,38.800000000000004,39.6,38.800000000000004
0.00012089999999999998,34.0,36.4,40.400000000000006,35.6
0.00012099999999999999,34.0,35.6,41.2,39.6
0.00012109999999999999,35.6,38.0,39.6,40.400000000000006
0.00012119999999999999,34.800000000000004,34.800000000000004,38.0,39.6
0.0001213,34.0,35.6,41.2,39.6
0.0001214,32.4,35.6,38.800000000000004,39.6
0.0001215,30.8,36.4,40.400000000000006,42.0
0.0001216,33.2,38.800000000000004,40.400000000000006,39.6
0.00012169999999999995,34.0,34.800000000000004,38.800000000000004,40.400000000000006
0.00012179999999999995,33.2,34.800000000000004,40.400000000000006,36.4
0.00012189999999999995,34.800000000000004,37.2,40.400000000000006,39.6
0.00012199999999999996,35.6,34.800000000000004,38.800000000000004,39.6
0.00012209999999999996,35.6,37.2,38.800000000000004,39.6
0.00012219999999999996,32.4,35.6,38.0,39.6
0.00012229999999999996,32.4,36.4,39.6,37.2
0.00012239999999999997,38.0,35.6,38.0,38.0
0.00012249999999999997,34.800000000000004,34.0,36.4,38.800000000000004
0.00012259999999999997,31.6,36.4,40.400000000000006,41.2
0.00012269999999999997,34.0,35.6,40.400000000000006,39.6
0.00012279999999999998,31.6,36.4,37.2,38.0
0.00012289999999999998,33.2,35.6,38.800000000000004,38.800000000000004
0.00012299999999999998,33.2,35.6,39.6,41.2
0.00012309999999999998,34.800000000000004,34.800000000000004,38.800000000000004,40.400000000000006
0.00012319999999999999,30.8,34.800000000000004,37.2,40.400000000000006
0.0001233,34.800000000000004,36.4,40.400000000000006,39.6
0.0001234,35.6,35.6,39.6,40.400000000000006
0.0001235,34.800000000000004,35.6,38.0,39.6
0.0001236,32.4,40.400000000000006,38.800000000000004,38.0
0.0001237,33.2,37.2,39.6,38.0
0.0001238,36.4,35.6,38.800000000000004,42.0
0.00012389999999999995,33.2,35.6,39.6,38.0
0.00012399999999999995,33.2,36.4,38.0,41.2
0.00012409999999999995,34.0,36.4,39.6,38.800000000000004
0.00012419999999999996,33.2,37.2,39.6,40.400000000000006
0.00012429999999999996,32.4,35.6,40.400000000000006,42.0
0.00012439999999999996,32.4,36.4,39.6,38.0
0.00012449999999999996,34.0,37.2,39.6,39.6
0.00012459999999999997,34.800000000000004,37.2,40.400000000000006,42.0
0.00012469999999999997,34.0,38.800000000000004,38.0,39.6
0.00012479999999999997,33.2,38.0,38.800000000000004,38.0
0.00012489999999999997,35.6,34.800000000000004,40.400000000000006,38.0
0.00012499999999999998,34.0,35.6,41.2,40.400000000000006
0.00012509999999999998,33.2,35.6,39.6,41.2
0.00012519999999999998,32.4,35.6,38.0,39.6
0.00012529999999999998,35.6,38.0,38.800000000000004,39.6
0.00012539999999999999,35.6,37.2,38.800000000000004,38.800000000000004
0.0001255,35.6,38.0,40.400000000000006,40.400000000000006
0.0001256,33.2,35.6,38.800000000000004,39.6
0.0001257,35.6,35.6,38.800000000000004,40.400000000000006
0.0001258,34.800000000000004,38.0,38.800000000000004,40.400000000000006
0.0001259,31.6,36.4,38.0,38.800000000000004
0.000126,31.6,37.2,38.800000000000004,42.0
0.0001261,34.0,38.0,39.6,39.6
0.00012619999999999995,33.2,37.2,38.0,39.6
0.00012629999999999995,33.2,38.0,38.800000000000004,39.6
0.00012639999999999996,35.6,34.800000000000004,40.400000000000006,40.400000000000006
0.00012649999999999996,31.6,36.4,40.400000000000006,40.400000000000006
0.00012659999999999996,35.6,35.6,38.800000000000004,36.4
0.00012669999999999996,34.0,35.6,38.800000000000004,39.6
0.00012679999999999997,34.0,35.6,38.0,38.800000000000004
0.00012689999999999997,34.0,38.0,42.0,39.6
0.00012699999999999997,34.0,37.2,39.6,39.6
0.00012709999999999997,31.6,38.800000000000004,40.400000000000006,42.800000000000004
0.00012719999999999997,34.0,34.800000000000004,38.0,39.6
0.00012729999999999998,34.800000000000004,34.0,38.800000000000004,39.6
0.00012739999999999998,32.4,37.2,38.0,39.6
0.00012749999999999998,34.800000000000004,35.6,38.0,40.400000000000006
0.00012759999999999998,34.0,38.0,38.0,41.2
0.0001277,34.800000000000004,35.6,38.800000000000004,37.2
0.0001278,31.6,35.6,40.400000000000006,38.800000000000004
0.0001279,34.800000000000004,38.800000000000004,38.800000000000004,39.6
0.000128,32.4,38.0,38.0,42.0
0.0001281,34.800000000000004,38.800000000000004,38.0,42.0
0.0001282,37.2,34.800000000000004,41.2,40.400000000000006
0.0001283,32.4,35.6,39.6,41.2
0.00012839999999999995,34.0,36.4,40.400000000000006,40.400000000000006
0.00012849999999999995,32.4,36.4,38.800000000000004,40.400000000000006
0.00012859999999999995,34.0,35.6,38.0,39.6
0.00012869999999999996,35.6,37.2,39.6,39.6
0.00012879999999999996,34.800000000000004,38.0,38.0,40.400000000000006
0.00012889999999999996,33.2,36.4,38.800000000000004,38.0
0.00012899999999999996,34.0,36.4,38.800000000000004,38.800000000000004
0.00012909999999999997,34.0,35.6,38.800000000000004,40.400000000000006
0.00012919999999999997,33.2,38.0,38.800000000000004,41.2
0.00012929999999999997,34.0,38.0,39.6,40.400000000000006
0.00012939999999999997,34.800000000000004,37.2,38.800000000000004,39.6
0.00012949999999999998,34.800000000000004,36.4,40.400000000000006,39.6
0.00012959999999999998,35.6,35.6,40.400000000000006,37.2
0.00012969999999999998,35.6,37.2,39.6,42.0
0.00012979999999999998,32.4,37.2,38.0,38.800000000000004
0.00012989999999999999,34.0,35.6,38.800000000000004,40.400000000000006
0.00013,31.6,37.2,40.400000000000006,38.800000000000004
0.0001301,34.0,36.4,38.0,38.800000000000004
0.0001302,33.2,39.6,40.400000000000006,38.800000000000004
0.0001303,34.0,33.2,38.800000000000004,38.800000000000004
0.0001304,34.0,35.6,40.400000000000006,36.4
0.0001305,32.4,38.800000000000004,39.6,38.800000000000004
0.00013059999999999995,32.4,35.6,38.0,41.2
0.00013069999999999995,35.6,38.800000000000004,41.2,40.400000000000006
0.00013079999999999995,35.6,36.4,39.6,37.2
0.00013089999999999996,34.800000000000004,35.6,38.0,39.6
0.00013099999999999996,33.2,37.2,39.6,38.800000000000004
0.00013109999999999996,34.800000000000004,38.0,38.800000000000004,39.6
0.00013119999999999996,34.0,34.0,39.6,40.400000000000006
0.00013129999999999997,34.0,37.2,38.800000000000004,42.0
0.00013139999999999997,34.0,34.0,39.6,40.400000000000006
0.00013149999999999997,34.800000000000004,36.4,41.2,40.400000000000006
0.00013159999999999997,35.6,34.800000000000004,38.800000000000004,38.800000000000004
0.00013169999999999998,31.6,33.2,40.400000000000006,38.0
0.00013179999999999998,34.0,35.6,39.6,39.6
0.00013189999999999998,33.2,36.4,38.800000000000004,38.0
0.00013199999999999998,36.4,34.800000000000004,40.400000000000006,38.0
0.00013209999999999999,32.4,37.2,38.0,41.2
0.0001322,34.800000000000004,37.2,41.2,38.0
0.0001323,31.6,39.6,38.800000000000004,40.400000000000006
0.0001324,33.2,38.0,38.800000000000004,38.800000000000004
0.0001325,34.800000000000004,35.6,38.800000000000004,40.400000000000006
0.0001326,32.4,34.800000000000004,37.2,38.800000000000004
0.0001327,35.6,34.800000000000004,38.0,38.800000000000004
0.00013279999999999995,34.0,36.4,40.400000000000006,38.0
0.00013289999999999995,34.0,38.0,38.800000000000004,38.0
0.00013299999999999995,35.6,37.2,38.800000000000004,37.2
0.00013309999999999996,34.0,36.4,38.0,41.2
0.00013319999999999996,33.2,34.800000000000004,39.6,42.800000000000004
0.00013329999999999996,30.8,37.2,40.400000000000006,39.6
0.00013339999999999996,36.4,36.4,38.800000000000004,39.6
0.00013349999999999997,35.6,34.0,38.0,38.0
0.00013359999999999997,33.2,36.4,40.400000000000006,39.6
0.00013369999999999997,31.6,34.0,40.400000000000006,39.6
0.00013379999999999997,36.4,34.800000000000004,38.800000000000004,41.2
0.00013389999999999997,34.0,36.4,38.0,36.4
0.00013399999999999998,35.6,34.0,39.6,38.0
0.00013409999999999998,33.2,36.4,38.800000000000004,39.6
0.00013419999999999998,36.4,39.6,41.2,41.2
0.00013429999999999998,31.6,34.800000000000004,38.800000000000004,38.800000000000004
0.0001344,33.2,35.6,40.400000000000006,41.2
0.0001345,32.4,35.6,39.6,38.0
0.0001346,31.6,36.4,40.400000000000006,38.800000000000004
0.0001347,35.6,38.800000000000004,38.0,38.800000000000004
0.0001348,34.800000000000004,33.2,40.400000000000006,39.6
0.0001349,32.4,34.0,40.400000000000006,42.0
0.000135,34.0,36.4,39.6,42.0
0.00013509999999999995,34.800000000000004,34.0,38.800000000000004,38.0
0.00013519999999999995,33.2,36.4,40.400000000000006,42.0
0.00013529999999999995,34.800000000000004,38.0,39.6,37.2
0.00013539999999999996,33.2,34.0,38.800000000000004,40.400000000000006
0.00013549999999999996,31.6,36.4,39.6,41.2
0.00013559999999999996,31.6,35.6,40.400000000000006,42.800000000000004
0.00013569999999999996,34.0,36.4,39.6,42.800000000000004
0.00013579999999999997,33.2,36.4,38.0,41.2
0.00013589999999999997,31.6,38.0,38.800000000000004,39.6
0.00013599999999999997,34.800000000000004,34.800000000000004,38.800000000000004,39.6
0.00013609999999999997,34.800000000000004,34.0,36.4,36.4
0.00013619999999999998,34.800000000000004,36.4,38.800000000000004,40.400000000000006
0.00013629999999999998,33.2,37.2,38.800000000000004,40.400000000000006
0.00013639999999999998,35.6,36.4,40.400000000000006,42.0
0.00013649999999999998,34.0,35.6,40.400000000000006,40.400000000000006
0.00013659999999999999,34.800000000000004,37.2,40.400000000000006,40.400000000000006
0.0001367,31.6,35.6,39.6,39.6
0.0001368,34.800000000000004,37.2,38.800000000000004,38.800000000000004
0.0001369,33.2,33.2,40.400000000000006,38.800000000000004
0.000137,34.0,33.2,40.400000000000006,38.800000000000004
0.0001371,34.800000000000004,37.2,39.6,39.6
0.0001372,30.8,35.6,38.0,41.2
0.00013729999999999995,35.6,35.6,38.0,37.2
0.00013739999999999995,34.800000000000004,38.0,38.800000000000004,40.400000000000006
0.00013749999999999995,37.2,36.4,40.400000000000006,40.400000000000006
0.00013759999999999996,34.0,35.6,41.2,41.2
0.00013769999999999996,32.4,35.6,38.800000000000004,42.0
0.00013779999999999996,34.0,34.0,38.800000000000004,41.2
0.00013789999999999996,34.0,39.6,38.800000000000004,42.0
0.00013799999999999997,30.8,33.2,38.0,39.6
0.00013809999999999997,34.0,35.6,34.800000000000004,39.6
0.00013819999999999997,35.6,36.4,40.400000000000006,40.400000000000006
0.00013829999999999997,32.4,38.0,40.400000000000006,38.800000000000004
0.00013839999999999998,32.4,36.4,38.800000000000004,41.2
0.00013849999999999998,35.6,37.2,38.0,37.2
0.00013859999999999998,34.0,37.2,39.6,38.800000000000004
0.00013869999999999998,34.0,34.0,39.6,42.0
0.00013879999999999999,34.800000000000004,35.6,38.800000000000004,38.800000000000004
0.0001389,35.6,36.4,40.400000000000006,39.6
0.000139,35.6,38.0,38.0,39.6
0.0001391,35.6,35.6,38.800000000000004,40.400000000000006
0.0001392,34.800000000000004,36.4,39.6,38.0
0.0001393,32.4,35.6,38.0,42.800000000000004
0.0001394,34.0,37.2,39.6,40.400000000000006
0.00013949999999999995,34.800000000000004,35.6,40.400000000000006,40.400000000000006
0.00013959999999999995,32.4,34.0,42.0,41.2
0.00013969999999999995,35.6,35.6,39.6,35.6
0.00013979999999999996,35.6,35.6,38.0,39.6
0.00013989999999999996,33.2,36.4,40.400000000000006,41.2
0.00013999999999999996,35.6,35.6,40.400000000000006,38.800000000000004
0.00014009999999999996,34.0,38.800000000000004,40.400000000000006,39.6
0.00014019999999999997,33.2,36.4,40.400000000000006,40.400000000000006
0.00014029999999999997,34.0,38.0,42.0,40.400000000000006
0.00014039999999999997,31.6,37.2,41.2,39.6
0.00014049999999999997,34.800000000000004,38.0,38.800000000000004,38.800000000000004
0.00014059999999999998,32.4,38.800000000000004,42.0,39.6
0.00014069999999999998,35.6,35.6,40.400000000000006,39.6
0.00014079999999999998,32.4,34.0,38.800000000000004,38.800000000000004
0.00014089999999999998,31.6,35.6,37.2,39.6
0.00014099999999999998,35.6,37.2,41.2,38.800000000000004
0.0001411,33.2,35.6,37.2,37.2
0.0001412,34.0,35.6,38.800000000000004,41.2
0.0001413,34.0,35.6,39.6,41.2
0.0001414,34.800000000000004,36.4,40.400000000000006,42.0
0.0001415,34.800000000000004,38.0,39.6,42.0
0.0001416,33.2,36.4,36.4,37.2
0.0001417,34.0,38.0,42.0,41.2
0.00014179999999999995,34.800000000000004,33.2,38.800000000000004,41.2
0.00014189999999999995,31.6,39.6,40.400000000000006,38.800000000000004
0.00014199999999999996,34.800000000000004,37.2,37.2,40.400000000000006
0.00014209999999999996,34.800000000000004,36.4,38.800000000000004,41.2
0.00014219999999999996,34.0,37.2,37.2,40.400000000000006
0.00014229999999999996,32.4,36.4,39.6,40.400000000000006
0.00014239999999999996,34.800000000000004,37.2,38.0,40.400000000000006
0.00014249999999999997,32.4,35.6,40.400000000000006,40.400000000000006
0.00014259999999999997,34.0,38.0,39.6,38.800000000000004
0.00014269999999999997,34.0,37.2,36.4,39.6
0.00014279999999999997,34.800000000000004,36.4,38.800000000000004,38.800000000000004
0.00014289999999999998,34.0,36.4,38.0,38.0
0.00014299999999999998,36.4,35.6,38.0,39.6
0.00014309999999999998,31.6,34.0,40.400000000000006,38.0
0.00014319999999999998,34.800000000000004,35.6,36.4,41.2
0.0001433,34.0,35.6,40.400000000000006,39.6
0.0001434,34.0,37.2,38.0,39.6
0.0001435,34.0,36.4,38.800000000000004,40.400000000000006
0.0001436,32.4,34.800000000000004,38.0,38.800000000000004
0.0001437,32.4,35.6,38.0,38.800000000000004
0.0001438,33.2,35.6,39.6,37.2
0.0001439,33.2,37.2,38.800000000000004,40.400000000000006
0.00014399999999999995,34.0,36.4,38.800000000000004,40.400000000000006
0.00014409999999999995,33.2,36.4,38.800000000000004,39.6
0.00014419999999999995,31.6,37.2,37.2,40.400000000000006
0.00014429999999999996,34.0,36.4,38.800000000000004,40.400000000000006
0.00014439999999999996,32.4,34.800000000000004,38.800000000000004,38.800000000000004
0.00014449999999999996,35.6,35.6,38.800000000000004,42.0
0.00014459999999999996,32.4,37.2,38.0,38.800000000000004
0.00014469999999999997,34.0,35.6,39.6,41.2
0.00014479999999999997,33.2,36.4,40.400000000000006,39.6
0.00014489999999999997,33.2,36.4,40.400000000000006,38.800000000000004
0.00014499999999999997,32.4,36.4,39.6,38.0
0.00014509999999999998,36.4,33.2,38.800000000000004,41.2
0.00014519999999999998,32.4,35.6,38.0,38.800000000000004
0.00014529999999999998,34.800000000000004,36.4,39.6,38.0
0.00014539999999999998,34.0,34.800000000000004,37.2,38.0
0.00014549999999999999,35.6,36.4,38.0,40.400000000000006
0.0001456,33.2,36.4,38.800000000000004,40.400000000000006
0.0001457,34.800000000000004,38.800000000000004,38.0,38.800000000000004
0.0001458,34.800000000000004,36.4,40.400000000000006,38.800000000000004
0.0001459,34.800000000000004,34.800000000000004,38.800000000000004,39.6
0.000146,32.4,33.2,39.6,39.6
0.0001461,32.4,36.4,39.6,38.800000000000004
0.00014619999999999995,34.800000000000004,38.0,39.6,40.400000000000006
0.00014629999999999995,35.6,34.800000000000004,40.400000000000006,39.6
0.00014639999999999995,31.6,39.6,40.400000000000006,39.6
0.00014649999999999996,34.800000000000004,39.6,39.6,39.6
0.00014659999999999996,34.800000000000004,38.0,39.6,38.800000000000004
0.00014669999999999996,34.0,34.0,39.6,40.400000000000006
0.00014679999999999996,34.800000000000004,38.0,39.6,38.800000000000004
0.00014689999999999997,35.6,37.2,37.2,38.800000000000004
0.00014699999999999997,33.2,38.800000000000004,38.800000000000004,40.400000000000006
0.00014709999999999997,34.800000000000004,36.4,40.400000000000006,41.2
0.00014719999999999997,34.0,36.4,38.800000000000004,39.6
0.00014729999999999998,34.800000000000004,38.800000000000004,39.6,38.0
0.00014739999999999998,32.4,36.4,42.0,38.800000000000004
0.00014749999999999998,34.800000000000004,35.6,39.6,37.2
0.00014759999999999998,34.0,38.800000000000004,39.6,41.2
0.00014769999999999999,30.0,35.6,38.800000000000004,41.2
0.0001478,32.4,35.6,38.800000000000004,38.800000000000004
0.0001479,32.4,36.4,36.4,40.400000000000006
0.000148,35.6,38.0,38.800000000000004,40.400000000000006
0.0001481,31.6,34.0,40.400000000000006,39.6
0.0001482,34.800000000000004,34.800000000000004,40.400000000000006,38.800000000000004
0.0001483,32.4,36.4,38.800000000000004,38.800000000000004
0.00014839999999999995,34.0,38.0,38.0,40.400000000000006
0.00014849999999999995,34.800000000000004,36.4,39.6,38.800000000000004
0.00014859999999999995,34.800000000000004,37.2,40.400000000000006,41.2
0.00014869999999999996,34.800000000000004,37.2,38.800000000000004,41.2
0.00014879999999999996,33.2,34.800000000000004,41.2,39.6
0.00014889999999999996,32.4,37.2,40.400000000000006,38.800000000000004
0.00014899999999999996,32.4,38.0,38.800000000000004,40.400000000000006
0.00014909999999999996,32.4,34.800000000000004,40.400000000000006,39.6
0.00014919999999999997,34.800000000000004,34.0,39.6,37.2
0.00014929999999999997,34.800000000000004,33.2,38.0,38.0
0.00014939999999999997,33.2,35.6,39.6,38.800000000000004
0.00014949999999999997,33.2,36.4,39.6,38.800000000000004
0.00014959999999999998,33.2,38.0,39.6,38.0
0.00014969999999999998,36.4,37.2,38.800000000000004,40.400000000000006
0.00014979999999999998,32.4,38.0,38.800000000000004,40.400000000000006
0.00014989999999999998,33.2,37.2,40.400000000000006,39.6
0.00015,33.2,34.0,38.0,38.0
0.0001501,33.2,36.4,36.4,39.6
0.0001502,31.6,35.6,39.6,38.800000000000004
0.0001503,34.0,36.4,38.0,38.0
0.0001504,34.800000000000004,38.0,41.2,40.400000000000006
0.0001505,34.800000000000004,37.2,42.0,38.0
0.0001506,35.6,34.800000000000004,38.800000000000004,39.6
0.00015069999999999995,36.4,34.800000000000004,38.800000000000004,41.2
0.00015079999999999995,34.800000000000004,37.2,40.400000000000006,40.400000000000006
0.00015089999999999995,34.0,36.4,39.6,40.400000000000006
0.00015099999999999996,35.6,36.4,40.400000000000006,39.6
0.00015109999999999996,35.6,34.800000000000004,38.800000000000004,38.800000000000004
0.00015119999999999996,34.0,38.800000000000004,38.0,39.6
0.00015129999999999996,34.800000000000004,35.6,41.2,38.800000000000004
0.00015139999999999997,35.6,36.4,40.400000000000006,41.2
0.00015149999999999997,34.800000000000004,36.4,39.6,43.6
0.00015159999999999997,35.6,36.4,38.800000000000004,42.0
